SUBJECT	SESSION	RUN	TRIAL	73KID	10KID	TIME	ISOLD	ISCORRECT	RT	CHANGEMIND	MEMORYRECENT	MEMORYFIRST	ISOLDCURRENT	ISCORRECTCURRENT	TOTAL1	TOTAL2	BUTTON	MISSINGDATA
1	5	5	4	36048	8442	35.705276075401343405	1	1	3086.3811230001374497	1	2231	NaN	0	0	1	1	2	0
1	5	5	5	6003	5973	35.705322323716245592	0	0	2052.7780890006397385	0	NaN	NaN	0	0	0	1	2	0
1	5	5	6	30086	1434	35.705368672730401158	0	1	767.60709599966503447	0	NaN	NaN	0	1	1	0	1	0
1	5	5	7	6012	1032	35.705414916039444506	0	1	1212.4209949997748481	0	NaN	NaN	0	1	1	0	1	0
1	5	5	8	36979	488	35.705461267381906509	0	1	1767.1463080005196389	0	NaN	NaN	0	1	1	0	1	0
1	5	5	9	65733	7153	35.705507495673373342	0	1	1127.1413720005512005	0	NaN	NaN	0	1	1	0	1	0
1	5	5	10	49258	2071	35.705553852370940149	1	0	1216.5842779995728051	0	274	NaN	0	1	1	0	1	0
1	5	5	11	62048	1857	35.705600094050168991	0	1	1114.3190100001447718	0	NaN	NaN	0	1	1	0	1	0
1	5	5	12	58441	2679	35.705692681949585676	0	1	1056.7517190002035932	0	NaN	NaN	0	1	1	0	1	0
1	5	5	13	64851	1931	35.705739042838104069	0	1	1241.4214079999510432	0	NaN	NaN	0	1	1	0	1	0
1	5	5	14	54817	4057	35.705785273108631372	1	1	755.72587800070323283	0	20	425	1	1	0	1	2	0
1	5	5	15	63097	7045	35.705831639003008604	0	1	1769.8706370001673349	0	NaN	NaN	0	1	1	0	1	0
1	5	5	16	62204	4453	35.705877862405031919	0	0	1703.1070309994902345	0	NaN	NaN	0	0	0	1	2	0
1	5	5	17	2348	1858	35.705924235400743783	1	1	675.44526199981191894	0	162	NaN	1	1	0	1	2	0
1	5	5	18	32996	9039	35.705970441456884146	1	1	603.75324100004945649	0	92	NaN	1	1	0	1	2	0
1	5	5	19	31715	9230	35.706016829237341881	0	1	1868.661837000217929	0	NaN	NaN	0	1	1	0	1	0
1	5	5	20	3450	12	35.706063028890639544	0	1	1102.7168479995452799	0	NaN	NaN	0	1	1	0	1	0
1	5	5	21	34611	2465	35.706155616091564298	0	1	907.82329100056813331	0	NaN	NaN	0	1	1	0	1	0
1	5	5	22	40958	3026	35.706201928900554776	1	0	881.68829599999298807	0	922	NaN	0	1	1	0	1	0
1	5	5	23	66562	7358	35.70624821272213012	1	1	845.67273000084242085	0	155	NaN	1	1	0	1	2	0
1	5	5	24	43623	7782	35.706294515752233565	0	1	1159.9550159999125754	0	NaN	NaN	0	1	1	0	1	0
1	5	5	25	13722	9245	35.706340791773982346	0	0	1932.414375000007567	0	NaN	NaN	0	0	0	1	2	0
1	5	5	26	45887	2548	35.70638698956463486	1	0	781.9550340000205324	0	286	NaN	0	1	1	0	1	0
1	5	5	27	5353	7195	35.706433286657556891	0	1	1788.8801619992591441	0	NaN	NaN	0	1	1	0	1	0
1	5	5	28	19230	2894	35.706479579210281372	0	1	2006.1028150003039627	0	NaN	NaN	0	1	1	0	1	0
1	5	5	29	7355	3745	35.706525883986614645	1	1	676.79791899990959791	0	91	NaN	1	1	0	1	2	0
1	5	5	30	58441	2679	35.706572174094617367	1	1	666.9438349999836646	0	17	NaN	1	1	0	1	2	0
1	5	5	31	32739	2427	35.706618460942991078	0	1	905.8300179995057988	0	NaN	NaN	0	1	1	0	1	0
1	5	5	32	70953	7934	35.706664765835739672	0	1	1091.1172749993056641	0	NaN	NaN	0	1	1	0	1	0
1	5	5	33	39419	2377	35.706757350824773312	1	1	1102.39834499952849	0	1123	2770	0	0	0	1	2	0
1	5	5	34	25145	1197	35.706803636043332517	1	0	635.48146199991606409	0	1697	NaN	0	1	1	0	1	0
1	5	5	35	12187	3216	35.706849941634573042	0	0	1090.7765890005975962	0	NaN	NaN	0	0	0	1	2	0
1	5	5	36	31327	5712	35.706896226271055639	0	1	1403.9333450000412995	0	NaN	NaN	0	1	1	0	1	0
1	5	5	37	46262	5301	35.706942530930973589	1	1	1089.1874090002602316	0	173	332	1	1	0	1	2	0
1	5	5	38	11236	5420	35.706988820573315024	0	1	1041.5633909997268347	0	NaN	NaN	0	1	1	0	1	0
1	5	5	39	45887	2548	35.707035111845470965	1	1	634.65044299937289907	0	12	299	1	1	0	1	2	0
1	5	5	40	2539	3541	35.70708141231443733	0	1	742.77419100053521106	0	NaN	NaN	0	1	1	0	1	0
1	5	5	41	68478	9398	35.70712769718375057	1	1	1976.5828450008484651	0	1771	NaN	0	0	0	1	2	0
1	5	5	42	40747	6859	35.707173999981023371	1	1	2002.5298379996456788	0	61	84	1	1	0	1	2	0
1	5	5	43	12620	5003	35.707220292999409139	0	1	1867.0956710002428736	0	NaN	NaN	0	1	1	0	1	0
1	5	5	44	41732	5315	35.707312879152595997	0	1	1931.9435320003321976	0	NaN	NaN	0	1	1	0	1	0
1	5	5	45	65731	8539	35.707359174732118845	0	1	1155.5877649998365087	0	NaN	NaN	0	1	1	0	1	0
1	5	5	46	12187	3216	35.707405469031073153	1	1	564.10073200004262617	0	10	NaN	1	1	0	1	2	0
1	5	5	47	44696	8114	35.707451763562858105	1	1	2747.0002860000022338	1	474	NaN	0	0	1	1	2	0
1	5	5	48	62210	857	35.707498053670860827	0	1	1085.8459219998621847	0	NaN	NaN	0	1	2	0	1	0
1	5	5	49	44354	6095	35.707544346340000629	0	1	1457.1250330000111717	0	NaN	NaN	0	1	1	0	1	0
1	5	5	50	33576	2934	35.707590641337446868	1	1	809.90785099947970593	0	78	NaN	1	1	0	1	2	0
1	5	5	51	19746	1352	35.70763684413395822	0	1	1001.7769460000636172	0	NaN	NaN	0	1	1	0	1	0
1	5	5	52	3450	12	35.707683136919513345	1	1	640.05674899999576155	0	31	NaN	1	1	0	1	2	0
1	5	5	53	59918	4427	35.707775725401006639	0	0	863.3870260000549024	0	NaN	NaN	0	0	0	1	2	0
1	5	5	54	12187	3216	35.707822011667303741	1	1	560.61031899935187539	0	7	18	1	1	0	1	2	0
1	5	5	55	10356	8472	35.707868307246826589	0	1	1514.7599609999815584	0	NaN	NaN	0	1	1	0	1	0
1	5	5	56	17968	5605	35.707914599915966392	0	1	1432.206500999200216	0	NaN	NaN	0	1	1	0	1	0
1	5	5	57	7732	9842	35.707960901199840009	0	1	1163.7072659996192669	0	NaN	NaN	0	1	1	0	1	0
1	5	5	58	36158	8598	35.70800718804821372	1	1	703.28227099980722414	0	116	216	1	1	0	1	2	0
1	5	5	59	40695	9585	35.708053489681333303	0	1	901.76100799999403534	0	NaN	NaN	0	1	1	0	1	0
1	5	5	60	7639	5675	35.708099783398211002	0	1	766.22364700051548425	0	NaN	NaN	0	1	1	0	1	0
1	5	5	61	7478	8460	35.708146080840379	0	1	676.02190700017672498	0	NaN	NaN	0	1	1	0	1	0
1	5	5	62	47409	652	35.708192363381385803	1	1	1116.4446419998057536	0	355	NaN	0	0	0	1	2	0
1	5	5	63	71467	1147	35.708238659775815904	0	1	890.70615699984045932	0	NaN	NaN	0	1	1	0	1	0
1	5	6	1	52528	719	35.71033864829223603	1	1	1081.2399139995250152	0	101	NaN	1	1	0	1	2	0
1	5	6	2	35244	7454	35.710384986479766667	0	1	723.97776100024202606	0	NaN	NaN	0	1	1	0	1	0
1	5	6	3	61585	3784	35.710431230021640658	0	1	907.748016000368807	0	NaN	NaN	0	1	1	0	1	0
1	5	6	4	29326	3727	35.710477585904300213	0	1	834.92883500002790242	0	NaN	NaN	0	1	1	0	1	0
1	5	6	5	54311	9019	35.710523815010674298	1	1	674.52566599968122318	0	315	321	1	1	0	1	2	0
1	5	6	6	15109	1759	35.710570169962011278	0	1	749.04905099992902251	0	NaN	NaN	0	1	1	0	1	0
1	5	6	7	38724	5331	35.710616412456147373	0	0	1523.9104849997602287	0	NaN	NaN	0	0	0	1	2	0
1	5	6	8	10315	1023	35.710662766010500491	0	1	998.93171599978813902	0	NaN	NaN	0	1	1	0	1	0
1	5	6	9	21342	8565	35.710709000239148736	1	0	1149.747287000536744	0	451	NaN	0	1	1	0	1	0
1	5	6	10	57623	9844	35.71075536438729614	1	0	1296.3650360006795381	0	1636	NaN	0	1	1	0	1	0
1	5	6	11	23019	6934	35.710801588254980743	1	1	1363.5078819997943356	0	2163	NaN	0	0	0	1	2	0
1	5	6	12	71799	4569	35.710847959388047457	0	1	705.82036299947503721	0	NaN	NaN	0	1	1	0	1	0
1	5	6	13	62498	9242	35.710940558346919715	0	1	1068.2236829998146277	0	NaN	NaN	0	1	1	0	1	0
1	5	6	14	13662	1422	35.710986769059672952	1	1	1888.7293759999010945	0	339	NaN	0	0	0	1	2	0
1	5	6	15	69168	2606	35.711033154744654894	0	0	941.4896819998830324	0	NaN	NaN	0	0	0	1	2	0
1	5	6	16	318	7106	35.711079345201142132	0	1	1207.4453390005146503	0	NaN	NaN	0	1	1	0	1	0
1	5	6	17	33085	4403	35.711125747882761061	1	1	993.65025799943396123	0	1384	NaN	0	0	0	1	2	0
1	5	6	18	72531	1579	35.711171934963203967	0	1	1043.4469980000358191	0	NaN	NaN	0	1	1	0	1	0
1	5	6	19	68298	6644	35.711218345910310745	1	0	1365.9443639999153675	0	341	NaN	0	1	2	0	1	0
1	5	6	20	53071	728	35.711264533339999616	0	1	1189.7384650001185946	0	NaN	NaN	0	1	1	0	1	0
1	5	6	21	3035	4761	35.711310942424461246	1	1	1465.6685099998867372	0	251	NaN	1	1	0	2	2	0
1	5	6	22	67071	1548	35.711403349530883133	0	1	1284.7197320006671362	0	NaN	NaN	0	1	1	0	1	0
1	5	6	23	32681	3462	35.711449607973918319	1	1	1055.3451300002052449	0	258	321	1	1	0	1	2	0
1	5	6	24	14390	2488	35.711495905183255672	0	1	1192.9011990005164989	0	NaN	NaN	0	1	1	0	1	0
1	5	6	25	61684	4311	35.7115421969210729	1	1	823.39341500028240262	0	194	NaN	1	1	0	1	2	0
1	5	6	26	49604	1860	35.711588488193228841	0	1	806.23157700028968975	0	NaN	NaN	0	1	1	0	1	0
1	5	6	27	72165	8306	35.711634786799550056	1	1	1004.985515999578638	0	157	NaN	1	1	0	1	2	0
1	5	6	28	68254	3266	35.711681070388294756	0	1	873.55065099927742267	0	NaN	NaN	0	1	1	0	1	0
1	5	6	29	67509	4357	35.711727378307841718	0	1	780.78771599939500447	0	NaN	NaN	0	1	1	0	1	0
1	5	6	30	49604	1860	35.711773663409985602	1	1	629.52863600003183819	0	3	NaN	1	1	0	1	2	0
1	5	6	31	3893	8860	35.711819965159520507	0	0	1583.963803999722586	0	NaN	NaN	0	0	0	1	2	0
1	5	6	32	61499	1283	35.711866254569031298	0	1	887.77743500031647272	0	NaN	NaN	0	1	1	0	1	0
1	5	6	33	2043	4493	35.711958836764097214	0	1	1054.2850889996771002	0	NaN	NaN	0	1	1	0	1	0
1	5	6	34	42592	9359	35.712005135254003108	0	1	1121.6033030004837201	0	NaN	NaN	0	1	1	0	1	0
1	5	6	35	46848	1081	35.712051433394663036	0	0	2379.8761730004116544	0	NaN	NaN	0	0	0	1	2	0
1	5	6	36	39303	2931	35.712097722571343184	1	1	691.20625599953200435	0	226	NaN	1	1	0	1	2	0
1	5	6	37	51957	2656	35.712144020828418434	0	1	1532.6841659998535761	0	NaN	NaN	0	1	1	0	1	0
1	5	6	38	55025	7311	35.712190311984159052	0	1	964.69922699998278404	0	NaN	NaN	0	1	1	0	1	0
1	5	6	39	46212	7673	35.712236602907069027	0	1	820.21000699933210853	0	NaN	NaN	0	1	1	0	1	0
1	5	6	40	4783	4443	35.71228290325962007	0	1	818.67820600018603727	0	NaN	NaN	0	1	1	0	1	0
1	5	6	41	14173	8514	35.712329198489896953	0	1	907.37097500004892936	0	NaN	NaN	0	1	1	0	1	0
1	5	6	42	41637	4541	35.712421777425333858	0	1	1424.6928400007163873	0	NaN	NaN	0	1	1	0	1	0
1	5	6	43	51216	5818	35.712468081270344555	0	1	1724.482438999984879	0	NaN	NaN	0	1	1	0	1	0
1	5	6	44	71799	4569	35.712514373706653714	1	1	801.7193939995195251	0	31	NaN	1	1	0	1	2	0
1	5	6	45	36877	1671	35.712560662999749184	1	1	1443.837086999337771	0	1667	NaN	0	0	0	1	2	0
1	5	6	46	62026	1647	35.712606962653808296	0	1	1493.5283629993136856	0	NaN	NaN	0	1	1	0	1	0
1	5	6	47	18157	5813	35.712653251015581191	0	0	1816.6639099999883911	0	NaN	NaN	0	0	0	1	2	0
1	5	6	48	10215	7314	35.712699454394169152	0	1	1408.4249819998149178	0	NaN	NaN	0	1	1	0	1	0
1	5	6	49	47409	652	35.71274573914706707	1	1	624.63115199989260873	0	49	405	1	1	0	1	2	0
1	5	6	50	49768	6638	35.712792040430940688	1	1	775.69324100022640778	0	303	NaN	1	1	0	1	2	0
1	5	6	51	68059	8602	35.712884633452631533	0	1	1135.7323249994806247	0	NaN	NaN	0	1	1	0	1	0
1	5	6	52	53034	7490	35.712930920999497175	1	1	1231.382046999897284	0	179	NaN	1	1	0	1	2	0
1	5	6	53	52539	1754	35.712977214017882943	1	1	751.02904400046099909	0	343	436	1	1	0	1	2	0
1	5	6	54	35191	7377	35.713023508316837251	0	1	1257.8781359998174594	0	NaN	NaN	0	1	1	0	1	0
1	5	6	55	514	7901	35.71306980203371495	1	1	1284.7211279995462974	0	186	NaN	1	1	0	1	2	0
1	5	6	56	57910	9759	35.713116100174374878	1	1	704.49018799990881234	0	142	840	1	1	0	1	2	0
1	5	6	57	38676	7593	35.713162389700300992	0	1	1352.5259349999032565	0	NaN	NaN	0	1	1	0	1	0
1	5	6	58	25296	1042	35.713208680739626288	1	1	640.15953100079059368	0	349	NaN	1	1	0	1	2	0
1	5	6	59	16095	1225	35.713254985632374883	0	1	744.9750009991475963	0	NaN	NaN	0	1	1	0	1	0
1	5	6	60	72313	996	35.71330127608962357	1	1	769.46016500005498528	0	286	452	1	1	0	1	2	0
1	5	6	61	60363	6876	35.71334757178556174	1	1	607.46346299947617808	0	122	145	1	1	0	1	2	0
1	5	6	62	40841	534	35.713393863057717681	1	0	968.70449600010033464	0	2460	NaN	0	1	1	0	1	0
1	5	7	1	62026	1647	35.715727235190570354	1	1	729.07639799996104557	0	16	NaN	1	1	0	1	2	0
1	5	7	2	38724	5331	35.715773538453504443	1	1	714.74296499945921823	0	56	NaN	1	1	0	1	2	0
1	5	7	3	71743	1903	35.71581982308998704	0	1	955.08268599951406941	0	NaN	NaN	0	1	1	0	1	0
1	5	7	4	30518	4321	35.715866124257445335	0	0	1933.5910089994285954	0	NaN	NaN	0	0	0	1	2	0
1	5	7	5	24203	301	35.715912403305992484	0	1	1321.9014070000412175	0	NaN	NaN	0	1	1	0	1	0
1	5	7	6	9145	3357	35.715958721586503088	0	1	1112.7199990005465224	0	NaN	NaN	0	1	1	0	1	0
1	5	7	7	52367	5932	35.716004991671070457	0	1	1012.7087290002236841	0	NaN	NaN	0	1	1	0	1	0
1	5	7	8	28609	6897	35.716051299590617418	0	1	1281.6168439994726214	0	NaN	NaN	0	1	1	0	1	0
1	5	7	9	8276	1911	35.71609758713748306	1	1	727.37939800026651938	0	145	NaN	1	1	0	1	2	0
1	5	7	10	39041	3270	35.716143894009292126	1	0	824.42288600032043178	0	1817	NaN	0	1	1	0	1	0
1	5	7	11	40997	3355	35.716190179577097297	0	1	652.77539100043213693	0	NaN	NaN	0	1	1	0	1	0
1	5	7	12	43825	5796	35.716236465959809721	1	1	1667.6384829997914494	0	1526	1575	0	0	0	1	2	0
1	5	7	13	66196	6403	35.716329049435444176	0	1	1006.283846999394882	0	NaN	NaN	0	1	1	0	1	0
1	5	7	14	23019	6934	35.716375347343273461	1	1	674.92007700002432102	0	64	2228	1	1	0	1	2	0
1	5	7	15	32996	9039	35.716421645367518067	1	1	612.06311399928381434	0	121	214	1	1	0	1	2	0
1	5	7	16	60364	3017	35.716467845486477017	0	1	1379.3613159996311879	0	NaN	NaN	0	1	1	0	1	0
1	5	7	17	29324	6911	35.716514138272032142	1	1	882.59973599997465499	0	301	NaN	1	1	0	1	2	0
1	5	7	18	6939	1336	35.716560425935313106	1	1	1302.7624739997918368	0	385	NaN	1	1	0	1	2	0
1	5	7	19	66128	9937	35.71660672512371093	1	1	902.99853499982418725	0	158	NaN	1	1	0	1	2	0
1	5	7	20	36206	9234	35.716653013485483825	0	1	1031.3209530004314729	0	NaN	NaN	0	1	1	0	1	0
1	5	7	21	68745	7385	35.716699313721619546	0	1	760.84149999951478094	0	NaN	NaN	0	1	1	0	1	0
1	5	7	22	62950	3968	35.716745603014715016	1	1	1709.4907919999968726	0	3251	NaN	0	0	0	1	2	0
1	5	7	23	37749	7194	35.716791896265931427	0	1	703.70831199943495449	0	NaN	NaN	0	1	1	0	1	0
1	5	7	24	40891	2167	35.716884483699686825	1	1	978.36256099981255829	0	387	NaN	1	1	0	1	2	0
1	5	7	25	50803	2872	35.716930789290927351	1	0	1337.3088640000787564	0	3351	NaN	0	1	1	0	1	0
1	5	7	26	30082	402	35.716977073578163981	1	1	1905.5009590001645847	0	2237	2389	0	0	0	1	2	0
1	5	7	27	32436	5711	35.717023374512791634	1	1	778.04341599949111696	0	151	NaN	1	1	0	1	2	0
1	5	7	28	37558	3290	35.717069661361165345	0	1	1637.8843989996312303	0	NaN	NaN	0	1	1	0	1	0
1	5	7	29	44429	2890	35.717115962994284928	0	1	887.82436700057587586	0	NaN	NaN	0	1	1	0	1	0
1	5	7	30	26697	7750	35.717162249609827995	1	0	1486.6609059999973397	0	3211	NaN	0	1	1	0	1	0
1	5	7	31	71743	1903	35.71720854367595166	1	1	686.98064499949396122	0	27	NaN	1	1	0	1	2	0
1	5	7	32	35606	7476	35.717254848103038967	0	1	1574.0640419999181177	0	NaN	NaN	0	1	1	0	1	0
1	5	7	33	37646	5609	35.717347431811504066	1	1	1649.6085740000125952	0	459	NaN	0	0	0	1	2	0
1	5	7	34	6283	4869	35.717393721453845501	1	1	706.61650300007750047	0	167	171	1	1	0	1	2	0
1	5	7	35	14843	9961	35.717440021340735257	0	1	1431.7230130000098143	0	NaN	NaN	0	1	1	0	1	0
1	5	7	36	72566	2873	35.717486315406858921	0	1	1219.6687280002151965	0	NaN	NaN	0	1	1	0	1	0
1	5	7	37	69409	2610	35.717532608774490654	0	1	936.7186519993992988	0	NaN	NaN	0	1	1	0	1	0
1	5	7	38	72484	1265	35.717578902491368353	0	1	1043.1789140002365457	0	NaN	NaN	0	1	1	0	1	0
1	5	7	39	3718	6443	35.717625193647108972	0	0	1617.7428559994950774	0	NaN	NaN	0	0	0	1	2	0
1	5	7	40	41975	4471	35.717671396443620324	0	1	1682.5818910001544282	0	NaN	NaN	0	1	1	0	1	0
1	5	7	41	62876	1176	35.717717694118618965	0	1	865.56605700025102124	0	NaN	NaN	0	1	1	0	1	0
1	5	7	42	67535	7711	35.717763983993791044	0	1	791.62003300007199869	0	NaN	NaN	0	1	1	0	1	0
1	5	7	43	51610	4955	35.717856569564901292	1	1	883.34882900016964413	0	288	NaN	1	1	0	1	2	0
1	5	7	44	69409	2610	35.717902866424992681	1	1	601.35891800018725917	0	6	NaN	1	1	0	1	2	0
1	5	7	45	23444	1094	35.717949164565652609	1	1	1581.723351999244187	0	440	NaN	0	0	0	1	2	0
1	5	7	46	22927	4543	35.717995447455905378	0	1	1455.9826270005942206	0	NaN	NaN	0	1	1	0	1	0
1	5	7	47	11028	1258	35.718041744665242732	1	1	861.78281299999071052	0	962	NaN	0	0	0	1	2	0
1	5	7	48	51329	2667	35.718088042456656694	0	1	690.70836599985341309	0	NaN	NaN	0	1	1	0	1	0
1	5	7	49	24690	3316	35.718134337570518255	0	1	903.74718299972300883	0	NaN	NaN	0	1	1	0	1	0
1	5	7	50	53906	3474	35.718180632684379816	0	1	871.13825000051292591	0	NaN	NaN	0	1	1	0	1	0
1	5	7	51	14362	6842	35.71822691650595516	1	1	631.84057299986307044	0	215	406	1	1	0	1	2	0
1	5	7	52	61248	4933	35.7183195078978315	0	1	1338.7978830005522468	0	NaN	NaN	0	1	1	0	1	0
1	5	7	53	62691	4114	35.718365808366797864	0	1	901.59038000001601176	0	NaN	NaN	0	1	1	0	1	0
1	5	7	54	36496	1228	35.718412093701772392	1	1	2623.7260600000809063	1	802	NaN	0	0	1	1	2	0
1	5	7	55	47793	8986	35.718458389630541205	0	1	1261.2979260002248338	0	NaN	NaN	0	1	1	0	1	0
1	5	7	56	6068	2173	35.718504691147245467	0	1	1203.3957880003072205	0	NaN	NaN	0	1	1	0	1	0
1	5	7	57	69102	9870	35.718550985213369131	0	0	1431.2105529998007114	0	NaN	NaN	0	0	0	1	2	0
1	5	7	58	57594	1614	35.718597275554202497	0	1	982.1008429998983047	0	NaN	NaN	0	1	1	0	1	0
1	5	7	59	36032	1237	35.718643565312959254	0	1	1580.0267539998458233	0	NaN	NaN	0	1	1	0	1	0
1	5	7	60	61050	8563	35.7186898646177724	0	1	1776.2301450002269121	0	NaN	NaN	0	1	1	0	1	0
1	5	7	61	22835	9547	35.718736158800311387	0	1	1226.6814389995488455	0	NaN	NaN	0	1	1	0	1	0
1	5	7	62	877	1445	35.718782454612664878	0	1	1843.3795939999981783	0	NaN	NaN	0	1	1	0	1	0
1	5	7	63	71743	1903	35.718828749260865152	1	1	638.04368899945984595	0	31	59	1	1	0	1	2	0
1	5	8	1	28564	1530	35.720294718630611897	1	0	875.77075999979570042	0	391	NaN	1	0	1	0	1	0
1	5	8	2	72223	7486	35.720341026317328215	0	0	1471.9234189997223439	0	NaN	NaN	0	0	0	1	2	0
1	5	8	3	15975	8155	35.720387308509089053	0	1	1260.2699749995736056	0	NaN	NaN	0	1	1	0	1	0
1	5	8	4	45473	4613	35.720433614100329578	0	1	1745.3301659998032846	0	NaN	NaN	0	1	1	0	1	0
1	5	8	5	72531	1579	35.720479890354909003	1	1	855.67419300059555098	0	111	NaN	1	1	0	1	2	0
1	5	8	6	54906	1976	35.720526206307113171	0	1	1089.9961979994259309	0	NaN	NaN	0	1	1	0	1	0
1	5	8	7	40400	1276	35.720572479534894228	0	1	1010.7770889999301289	0	NaN	NaN	0	1	1	0	1	0
1	5	8	8	18100	8744	35.720618788269348443	0	1	988.56701200020324904	0	NaN	NaN	0	1	1	0	1	0
1	5	8	9	35235	8947	35.72066507360432297	1	1	737.6494139998612809	0	201	NaN	1	1	0	1	2	0
1	5	8	10	21326	3709	35.720711373491212726	0	1	841.12884700061840704	0	NaN	NaN	0	1	1	0	1	0
1	5	8	11	47043	2412	35.720757663482800126	0	1	1192.9693419997420278	0	NaN	NaN	0	1	1	0	1	0
1	5	8	12	52919	3065	35.72080397023819387	1	1	1169.8729859999730252	0	271	NaN	1	1	0	1	2	0
1	5	8	13	13662	1422	35.720896554877981544	1	1	742.93205600042711012	0	123	463	1	1	0	1	2	0
1	5	8	14	26147	9916	35.72094283951446414	1	1	905.91802800008736085	0	384	624	1	1	0	1	2	0
1	5	8	15	23816	8667	35.720989138120785356	1	0	815.71338599951559445	0	579	NaN	0	1	1	0	1	0
1	5	8	16	17506	4846	35.721035431139171124	0	1	1037.631715000316035	0	NaN	NaN	0	1	1	0	1	0
1	5	8	17	6462	1709	35.721081721480004489	0	1	858.44570300014311215	0	NaN	NaN	0	1	1	0	1	0
1	5	8	18	61610	9841	35.721128020086325705	0	1	1058.4618449993286049	0	NaN	NaN	0	1	1	0	1	0
1	5	8	19	22898	5492	35.7211743148509413	0	1	1408.9941920001365361	0	NaN	NaN	0	1	1	0	1	0
1	5	8	20	55224	1507	35.721220599836669862	0	1	1086.7697459998453269	0	NaN	NaN	0	1	1	0	1	0
1	5	8	21	63362	9444	35.721266910899430513	0	1	1282.1042969999325578	0	NaN	NaN	0	1	2	0	1	0
1	5	8	22	19028	7124	35.721313192159868777	0	1	1024.0538929992908379	0	NaN	NaN	0	1	1	0	1	0
1	5	8	23	30749	1606	35.721359482151456177	0	0	2883.4887479997632909	1	NaN	NaN	0	0	1	2	2	0
1	5	8	24	38724	5331	35.72140577295795083	1	1	603.93057300007058075	0	84	141	1	1	0	1	2	0
1	5	8	25	22532	3281	35.721498269238509238	1	1	686.13365300006989855	0	251	NaN	1	1	0	1	2	0
1	5	8	26	59634	1396	35.721544566797092557	1	1	682.83146600060717901	0	280	NaN	1	1	0	1	2	0
1	5	8	27	53034	7490	35.721590852132067084	1	1	674.75123199983499944	0	99	279	1	1	0	1	2	0
1	5	8	28	28612	7575	35.721637146663852036	0	1	678.34476099960738793	0	NaN	NaN	0	1	1	0	1	0
1	5	8	29	31245	8326	35.721683448180556297	0	1	1043.9237869995849906	0	NaN	NaN	0	1	1	0	1	0
1	5	8	30	18157	5813	35.721729735843837261	1	1	1069.5030300003054435	0	107	NaN	1	1	0	1	2	0
1	5	8	31	72165	8306	35.721776031656190753	1	1	760.3282910004054429	0	128	286	1	1	0	1	2	0
1	5	8	32	50675	7847	35.721822324441745877	0	1	1036.8073919999005739	0	NaN	NaN	0	1	1	0	1	0
1	5	8	33	35606	7476	35.721868625492788851	1	1	1473.4408529993743286	0	63	NaN	1	1	0	1	2	0
1	5	8	34	71180	1506	35.721961211529560387	0	1	1308.7851219997901353	0	NaN	NaN	0	1	1	0	1	0
1	5	8	35	14036	5534	35.722007508156821132	0	1	1059.9855790005676681	0	NaN	NaN	0	1	1	0	1	0
1	5	8	36	46212	7673	35.722053798148408532	1	1	735.24201799955335446	0	121	NaN	1	1	0	1	2	0
1	5	8	37	34275	3476	35.722100096638314426	0	1	745.99450599998817779	0	NaN	NaN	0	1	1	0	1	0
1	5	8	38	71239	1201	35.722146385116502643	0	1	2102.5611889999709092	0	NaN	NaN	0	1	1	0	1	0
1	5	8	39	10315	1023	35.722192678949795663	1	1	618.19447200014110422	0	155	NaN	1	1	0	1	2	0
1	5	8	40	62300	1220	35.722238978720270097	0	1	1078.8550870001927251	0	NaN	NaN	0	1	1	0	1	0
1	5	8	41	44556	3104	35.722285267780534923	1	1	2753.4650459992917604	1	1721	NaN	0	0	1	1	2	0
1	5	8	42	10108	122	35.722331563360057771	1	0	754.79394699959811987	0	510	NaN	0	1	1	0	1	0
1	5	8	43	72754	2372	35.722377853002399206	1	0	983.41625699958967743	0	503	NaN	0	1	1	0	1	0
1	5	8	44	13138	2561	35.72247044334653765	0	1	1037.0526759998028865	0	NaN	NaN	0	1	1	0	1	0
1	5	8	45	49536	4215	35.722516746143810451	0	1	837.89308599989453796	0	NaN	NaN	0	1	1	0	1	0
1	5	8	46	32022	2370	35.722563036368228495	1	1	833.58481699997355463	0	398	2737	1	1	0	1	2	0
1	5	8	47	29284	4173	35.722609331016428769	0	1	803.89742399984243093	0	NaN	NaN	0	1	1	0	1	0
1	5	8	48	45635	9489	35.722655625315383077	0	1	910.90510199956042925	0	NaN	NaN	0	1	1	0	1	0
1	5	8	49	61947	4116	35.722701916936784983	1	0	991.40532700039329939	0	917	NaN	0	1	1	0	1	0
1	5	8	50	5353	7195	35.722748109837993979	1	1	845.93341700019664131	0	210	NaN	1	1	0	1	2	0
1	5	8	51	56012	2541	35.722794411121867597	0	1	805.61905800004751654	0	NaN	NaN	0	1	1	0	1	0
1	5	8	52	23361	7015	35.722840699483640492	0	1	1093.323765000604908	0	NaN	NaN	0	1	1	0	1	0
1	5	8	53	42908	3847	35.722886999603360891	1	1	953.53435599918157095	0	418	NaN	1	1	0	1	2	0
1	5	8	54	46749	5637	35.722933286800980568	0	1	1267.8331520000938326	0	NaN	NaN	0	1	1	0	1	0
1	5	8	55	63509	4045	35.723025882733054459	0	1	1175.5471609994856408	0	NaN	NaN	0	1	1	0	1	0
1	5	8	56	31477	8559	35.723072168882936239	0	1	911.25288199964415981	0	NaN	NaN	0	1	1	0	1	0
