SUBJECT	SESSION	RUN	TRIAL	73KID	10KID	TIME	ISOLD	ISCORRECT	RT	CHANGEMIND	MEMORYRECENT	MEMORYFIRST	ISOLDCURRENT	ISCORRECTCURRENT	TOTAL1	TOTAL2	BUTTON	MISSINGDATA	people_count	animal_count	shared1000	interaction_type
1	1	1	18	10460	1009	0.5059153529582545	0	1.0	602.7881670015631	0.0			0	1.0	1	0	1.0	0	1	0	False	
1	25	11	38	10460	1009	168.74177797185257	1	0.0	1214.2323340012808	0.0	18644.0		0	1.0	1	0	1.0	0	1	0	False	
1	33	9	39	10460	1009	231.75976250297387	1	0.0	1519.587718998082	0.0	5875.0	24520.0	0	1.0	1	0	1.0	0	1	0	False	
1	1	1	19	2294	8634	0.5059616465587168	0	1.0	575.6474750014604	0.0			0	1.0	1	0	1.0	0	0	0	False	
1	1	2	61	2294	8634	0.5133559359237551	1	1.0	1174.8349810004584	0.0	104.0		1	1.0	0	1	2.0	0	0	0	False	
1	30	4	50	2294	8634	210.73008643905632	1	1.0	1730.1533999998355	0.0	21863.0	21968.0	0	0.0	0	1	2.0	0	0	0	False	
1	1	1	20	44326	9648	0.5060079434188082	0	1.0	811.6352860015468	0.0			0	1.0	1	0	1.0	0	0	0	False	
1	3	1	53	44326	9648	21.698794804280624	1	0.0	1503.4143799857702	0.0	1532.0		0	1.0	1	0	1.0	0	0	0	False	
1	4	11	17	44326	9648	28.71450126473792	1	0.0	1828.255622996949	0.0	1338.0	2871.0	0	1.0	1	0	1.0	0	0	0	False	
1	1	1	21	38219	9425	0.5060542353894562	0	1.0	919.2733090021648	0.0			0	1.0	1	0	1.0	0	1	0	False	
1	1	4	4	38219	9425	0.5208983381744474	1	0.0	1835.9902479933223	0.0	170.0		1	0.0	1	0	1.0	0	1	0	False	
1	40	8	55	38219	9425	262.60994770750403	1	1.0	1179.8447459950692	0.0	29550.0	29721.0	0	0.0	0	1	2.0	0	1	0	False	
1	1	1	22	30033	1344	0.5061005214229226	0	1.0	904.7697970017907	0.0			0	1.0	1	0	1.0	0	0	0	False	
1	16	3	4	30033	1344	112.60633592377415	1	1.0	1946.6268830001356	1.0	11356.0		0	0.0	1	1	2.0	0	0	0	False	
1	16	3	32	30033	1344	112.60772463853937	1	1.0	812.2883239993826	0.0	27.0	11384.0	1	1.0	0	1	2.0	0	0	0	False	
1	1	1	23	65256	7441	0.5061931109521538	0	1.0	683.7639959994704	0.0			0	1.0	1	0	1.0	0	2	0	False	
1	1	4	32	65256	7441	0.522333355853334	1	0.0	1577.274709001358	0.0	196.0		1	0.0	1	0	1.0	0	2	0	False	
1	33	9	17	65256	7441	231.75865158601664	1	0.0	3362.1463050076272	1.0	24296.0	24493.0	0	1.0	2	1	1.0	0	2	0	False	
1	1	1	24	64920	3902	0.506239408161491	0	1.0	669.1541229956783	0.0			0	1.0	1	0	1.0	0	0	1	False	
1	1	7	46	64920	3902	0.5386933061527088	1	0.0	1382.5176500031375	0.0	396.0		1	0.0	1	0	1.0	0	0	1	False	
1	40	8	27	64920	3902	262.6085126984399	1	1.0	2464.8196999987704	1.0	29293.0	29690.0	0	0.0	2	1	2.0	0	0	1	False	
1	1	1	25	12470	8795	0.5062857058364897	0	1.0	601.5963710015058	0.0			0	1.0	1	0	1.0	0	1	0	False	
1	15	5	42	12470	8795	105.70780136389656	1	0.0	903.8486409990583	0.0	10766.0		0	1.0	1	0	1.0	0	1	0	False	
1	40	7	50	12470	8795	262.6051328494213	1	0.0	1213.6980709983616	0.0	18882.0	29649.0	0	1.0	1	0	1.0	0	1	0	False	
1	1	1	26	43079	1840	0.5063319923356175	0	1.0	639.9194939949666	0.0			0	1.0	1	0	1.0	0	1	0	False	
1	8	12	24	43079	1840	56.76856722543016	1	0.0	1535.4818380001232	0.0	5935.0		0	1.0	1	0	1.0	0	1	0	False	
1	30	11	46	43079	1840	210.76270015293264	1	0.0	1157.221280000158	0.0	16458.0	22394.0	0	1.0	1	0	1.0	0	1	0	False	
1	1	1	27	8927	1356	0.5063782928045839	0	1.0	1271.2752209990867	0.0			0	1.0	1	0	1.0	0	14	0	False	
1	13	7	29	8927	1356	91.64166540745644	1	0.0	1703.2499279885087	0.0	9376.0		0	1.0	1	0	1.0	0	14	0	False	
1	19	3	3	8927	1356	140.6135865583783	1	1.0	1124.6157319983467	0.0	4223.0	13600.0	0	0.0	0	1	2.0	0	14	0	False	
1	1	1	28	9861	5506	0.5064245873363687	0	1.0	751.8631839993758	0.0			0	1.0	1	0	1.0	0	9	0	False	
1	10	6	42	9861	5506	70.71244054683484	1	1.0	3028.453189006541	1.0	7076.0		0	0.0	1	1	2.0	0	9	0	False	
1	26	2	10	9861	5506	189.72814760147597	1	0.0	1781.4406220004455	0.0	11717.0	18794.0	0	1.0	1	0	1.0	0	9	0	False	
1	1	1	29	48618	666	0.5064708818681538	0	1.0	677.6291740025044	0.0			0	1.0	1	0	1.0	0	0	0	True	
1	11	11	49	48618	666	77.7270874028327	1	0.0	1603.1770369736475	0.0	8144.0		0	1.0	1	0	1.0	0	0	0	True	
1	39	8	13	48618	666	260.673560667783	1	0.0	1532.9431649988692	0.0	20776.0	28921.0	0	1.0	1	0	1.0	0	0	0	True	
1	1	1	30	18700	8240	0.5065171758178622	0	1.0	714.4281040018541	0.0			0	1.0	1	0	1.0	0	10	0	False	
1	14	2	24	18700	8240	98.68450085679069	1	0.0	1589.812570000504	0.0	9806.0		0	1.0	1	0	1.0	0	10	0	False	
1	38	2	57	18700	8240	252.77005117945373	1	0.0	1749.133122000785	0.0	18032.0	27839.0	0	1.0	1	0	1.0	0	10	0	False	
1	1	1	31	52708	7232	0.5065634723287075	0	1.0	910.8137489965885	0.0			0	1.0	1	0	1.0	0	0	0	False	
1	32	6	59	52708	7232	224.73297520237972	1	0.0	1201.5702440003224	0.0	23590.0		0	1.0	1	0	1.0	0	0	0	False	
1	40	1	6	52708	7232	262.5737862205133	1	0.0	1381.458461000875	0.0	5633.0	29224.0	0	1.0	1	0	1.0	0	0	0	False	
1	1	1	32	65061	5691	0.5066097620874643	0	1.0	548.6277689997223	0.0			0	1.0	1	0	1.0	0	0	0	False	
1	10	12	53	65061	5691	70.74138135253452	1	0.0	1764.6639199956553	0.0	7458.0		0	1.0	2	0	1.0	0	0	0	False	
1	40	11	37	65061	5691	262.62381156126503	1	1.0	626.9338580023032	0.0	22420.0	29879.0	0	0.0	0	1	2.0	0	0	0	False	
1	1	1	33	47924	6661	0.5066560538252814	0	1.0	680.2051260019653	0.0			0	1.0	1	0	1.0	0	0	0	False	
1	30	2	2	47924	6661	210.71859289985153	1	1.0	2568.25872599984	1.0	21781.0		0	0.0	1	1	2.0	0	0	0	False	
1	30	6	17	47924	6661	210.73818052397107	1	1.0	639.9844820007273	0.0	264.0	22046.0	1	1.0	0	1	2.0	0	0	0	False	
1	1	1	34	54483	2400	0.50670225196518	0	1.0	736.7450929959887	0.0			0	1.0	1	0	1.0	0	1	0	False	
1	11	6	9	54483	2400	77.70155084377619	1	1.0	1535.1111060008407	0.0	7787.0		0	0.0	0	1	2.0	0	1	0	False	
1	40	12	23	54483	2400	262.6277919660788	1	1.0	821.112299003289	0.0	22138.0	29926.0	0	0.0	0	1	2.0	0	1	0	False	
1	1	1	35	58817	2252	0.5067948434734717	0	1.0	735.0479870001437	0.0			0	1.0	1	0	1.0	0	0	0	False	
1	19	10	45	58817	2252	140.64983980474062	1	0.0	1723.4956730389968	0.0	14072.0		0	1.0	1	0	1.0	0	0	0	False	
1	40	7	15	58817	2252	262.60337386291934	1	0.0	1249.1385030007223	0.0	15531.0	29604.0	0	1.0	1	0	1.0	0	0	0	False	
1	1	1	36	44981	612	0.5068411371903494	0	1.0	1009.2638530040858	0.0			0	1.0	1	0	1.0	0	0	0	True	
1	1	4	2	44981	612	0.5208057549316436	1	1.0	1560.8474890032085	0.0	153.0		1	1.0	0	1	2.0	0	0	0	True	
1	22	9	30	44981	612	154.72481601592153	1	0.0	1878.6367300053823	0.0	16089.0	16243.0	0	1.0	1	0	1.0	0	0	0	True	
1	1	1	37	12259	1609	0.5068874239223077	0	1.0	703.1415480014401	0.0			0	1.0	1	0	1.0	0	1	0	False	
1	10	8	11	12259	1609	70.7199710435234	1	1.0	2550.990730000194	1.0	7161.0		0	0.0	1	1	2.0	0	1	0	False	
1	26	9	22	12259	1609	189.76274275092877	1	1.0	730.7950499998695	0.0	12072.0	19234.0	0	0.0	0	1	2.0	0	1	0	False	
1	1	1	38	2549	3579	0.5069337266031652	0	1.0	743.3790069990209	0.0			0	1.0	1	0	1.0	0	0	0	False	
1	10	1	45	2549	3579	70.68936451361515	1	0.0	1270.741082000313	0.0	6756.0		0	1.0	1	0	1.0	0	0	0	False	
1	27	9	27	2549	3579	196.73502134333833	1	0.0	1982.5117940017665	0.0	13231.0	19988.0	0	1.0	1	0	1.0	0	0	0	False	
1	1	1	39	11019	1703	0.5069800246274098	0	1.0	675.5969320001896	0.0			0	1.0	1	0	1.0	0	1	0	False	
1	1	10	47	11019	1703	0.5540898761246353	1	0.0	1115.7453119958518	0.0	570.0		1	0.0	1	0	1.0	0	1	0	False	
1	17	6	26	11019	1703	126.69410683691969	1	1.0	2185.8796890010126	1.0	11728.0	12299.0	0	0.0	1	1	2.0	0	1	0	False	
1	1	1	40	23359	9976	0.5070263146189972	0	1.0	746.9781170002534	0.0			0	1.0	1	0	1.0	0	0	0	False	
1	8	7	12	23359	9976	56.744039318407886	1	0.0	936.251628001628	0.0	5596.0		0	1.0	1	0	1.0	0	0	0	False	
1	28	6	37	23359	9976	203.7218671524897	1	1.0	1016.8292800008202	0.0	14962.0	20559.0	0	0.0	0	1	2.0	0	0	0	False	
1	1	1	41	39387	5770	0.5070726081030443	0	1.0	836.5338180010439	0.0			0	1.0	1	0	1.0	0	2	0	False	
1	15	3	9	39387	5770	105.69602689286693	1	0.0	1803.1299949943784	0.0	10592.0		0	1.0	1	0	1.0	0	2	0	False	
1	40	11	57	39387	5770	262.62483003409574	1	1.0	1567.616371998156	0.0	19297.0	29890.0	0	0.0	0	1	2.0	0	2	0	False	
1	1	1	42	17682	8748	0.5071189065929502	0	1.0	664.4724709985894	0.0			0	1.0	1	0	1.0	0	1	0	False	
1	1	4	42	17682	8748	0.5228425899986177	1	0.0	1707.364547997713	0.0	187.0		1	0.0	1	0	1.0	0	1	0	False	
1	40	10	35	17682	8748	262.6191755952313	1	0.0	1406.2064259996987	0.0	29617.0	29805.0	0	1.0	1	0	1.0	0	1	0	False	
1	1	1	43	61820	9202	0.5071651943726465	0	1.0	885.7652970036723	0.0			0	1.0	1	0	1.0	0	1	0	False	
1	12	8	42	61820	9202	84.7141150215175	1	1.0	2402.9732339986367	0.0	8686.0		0	0.0	0	1	2.0	0	1	0	False	
1	13	2	42	61820	9202	91.61802782618905	1	1.0	803.4693730005528	0.0	374.0	9061.0	0	0.0	0	1	2.0	0	1	0	False	
1	1	1	44	572	3123	0.5072114913491532	0	1.0	755.7306439994135	0.0			0	1.0	1	0	1.0	0	1	0	False	
1	2	8	59	572	3123	14.707545656361615	1	1.0	1955.2082019981756	0.0	1202.0		0	0.0	0	1	2.0	0	1	0	False	
1	40	9	17	572	3123	262.61371290660463	1	1.0	813.6014900010196	0.0	28519.0	29722.0	0	0.0	0	1	2.0	0	1	0	False	
1	1	1	45	32626	436	0.5072577844839543	0	1.0	733.0651220036088	0.0			0	1.0	1	0	1.0	0	0	0	True	
1	1	2	28	32626	436	0.5116894399980083	1	1.0	849.6588530033476	0.0	45.0		1	1.0	0	1	2.0	0	0	0	True	
1	12	12	47	32626	436	84.7335476068547	1	1.0	1462.466316002974	0.0	8893.0	8939.0	0	0.0	0	1	2.0	0	0	0	True	
1	1	1	47	17498	1499	0.5073966708732768	0	1.0	807.1378419990651	0.0			0	1.0	1	0	1.0	0	2	2	False	
1	25	6	56	17498	1499	168.7185896047158	1	0.0	3181.342975000007	1.0	18321.0		0	1.0	2	1	1.0	0	2	2	False	
1	25	9	41	17498	1499	168.7326335464604	1	1.0	621.0738250010763	0.0	171.0	18493.0	1	1.0	0	1	2.0	0	2	2	False	
1	1	1	48	50803	2872	0.5074429614469408	0	1.0	687.1542830049293	0.0			0	1.0	2	0	1.0	0	1	0	False	
1	5	7	25	50803	2872	35.71693078929093	1	0.0	1337.3088640000788	0.0	3351.0		0	1.0	1	0	1.0	0	1	0	False	
1	26	4	43	50803	2872	189.73900373023932	1	1.0	2014.594076999856	1.0	15580.0	18932.0	0	0.0	1	2	2.0	0	1	0	False	
1	1	1	49	36629	9173	0.507489254930988	0	1.0	702.8442539958633	0.0			0	1.0	1	0	1.0	0	0	0	False	
1	40	10	38	36629	9173	262.6193144781282	1	0.0	1588.9435080025576	0.0	29801.0		0	1.0	1	0	1.0	0	0	0	False	
1	40	11	8	36629	9173	262.6223302566213	1	1.0	874.929889003397	0.0	31.0	29833.0	1	1.0	0	1	2.0	0	0	0	False	
1	1	1	50	22269	2665	0.5075355505105108	0	1.0	829.5802630018442	0.0			0	1.0	1	0	1.0	0	0	0	False	
1	16	5	28	22269	2665	112.61765062762424	1	1.0	3371.9442250439897	1.0	11477.0		0	0.0	1	1	2.0	0	0	0	False	
1	17	2	62	22269	2665	126.67731996171642	1	1.0	2453.3745929948054	1.0	596.0	12074.0	0	0.0	1	1	2.0	0	0	0	False	
1	1	1	51	27746	1045	0.5075818437617272	0	1.0	783.054686995456	0.0			0	1.0	1	0	1.0	0	0	0	False	
1	30	10	16	27746	1045	210.75689476635307	1	0.0	1529.7903570008202	0.0	22277.0		0	1.0	1	0	1.0	0	0	0	False	
1	40	7	25	27746	1045	262.60388299415354	1	1.0	890.0050869997358	0.0	7320.0	29598.0	0	0.0	0	1	2.0	0	0	0	False	
1	1	1	52	18469	1974	0.5076281353831291	0	1.0	843.0576429964275	0.0			0	1.0	1	0	1.0	0	0	0	False	
1	13	9	1	18469	1974	91.65038379956968	1	0.0	1350.1174629782327	0.0	9448.0		0	1.0	1	0	1.0	0	0	0	False	
1	13	12	10	18469	1974	91.66419960279016	1	1.0	840.2255269757006	0.0	196.0	9645.0	1	1.0	0	1	2.0	0	0	0	False	
1	1	1	53	34052	2268	0.5076744272373616	0	1.0	762.7290849995915	0.0			0	1.0	1	0	1.0	0	1	0	False	
1	15	7	33	34052	2268	105.71672270388808	1	1.0	1186.1827230022755	0.0	10854.0		0	0.0	0	1	2.0	0	1	0	False	
1	40	11	11	34052	2268	262.6225154520944	1	0.0	1145.588969993696	0.0	18977.0	29832.0	0	1.0	1	0	1.0	0	1	0	False	
1	1	1	54	15556	7771	0.507720720488578	0	1.0	735.1577970039216	0.0			0	1.0	1	0	1.0	0	0	1	False	
1	1	3	29	15556	7771	0.5169866005890071	1	1.0	779.6508170067683	0.0	99.0		1	1.0	0	1	2.0	0	0	1	False	
1	36	9	29	15556	7771	241.6079505783273	1	1.0	1307.0260180029436	0.0	26624.0	26724.0	0	0.0	0	1	2.0	0	0	1	False	
1	1	1	55	17304	6336	0.507813317934051	0	1.0	745.036648993846	0.0			0	1.0	1	0	1.0	0	0	1	False	
1	3	2	38	17304	6336	21.702609340543855	1	0.0	1109.0857119997963	0.0	1545.0		0	1.0	1	0	1.0	0	0	1	False	
1	15	1	26	17304	6336	105.68730514275376	1	1.0	2558.5477130080108	1.0	8924.0	10470.0	0	0.0	2	1	2.0	0	0	1	False	
1	1	1	56	53053	727	0.5078595092054456	0	1.0	602.2468570008641	0.0			0	1.0	1	0	1.0	0	0	0	True	
1	1	6	41	53053	727	0.5334476232528687	1	0.0	784.5777999973506	0.0	297.0		1	0.0	1	0	1.0	0	0	0	True	
1	20	11	23	53053	727	147.72255147458054	1	0.0	1102.2469019517303	0.0	14543.0	14841.0	0	1.0	1	0	1.0	0	0	0	True	
1	1	1	57	4931	40	0.5079058073461055	0	1.0	803.1336389976785	0.0			0	1.0	1	0	1.0	0	0	0	True	
1	4	10	16	4931	40	28.709969354094937	1	0.0	1780.0438379999832	0.0	2771.0		0	1.0	1	0	1.0	0	0	0	True	
1	18	11	9	4931	40	133.71303563308902	1	1.0	2056.391519028693	1.0	10554.0	13326.0	0	0.0	1	1	2.0	0	0	0	True	
1	1	1	58	43899	6000	0.5079520994331687	0	1.0	1034.5246140059317	0.0			0	1.0	1	0	1.0	0	5	0	False	
1	17	9	28	43899	6000	126.70833151729312	1	0.0	1236.48655397119	0.0	12469.0		0	1.0	1	0	1.0	0	5	0	False	
1	40	9	27	43899	6000	262.61422213353217	1	0.0	1084.5688400004292	0.0	17248.0	29718.0	0	1.0	1	0	1.0	0	5	0	False	
1	1	1	59	3372	7046	0.5079983854666352	0	1.0	804.705347996787	0.0			0	1.0	1	0	1.0	0	0	0	False	
1	1	3	56	3372	7046	0.518375325948	1	0.0	1531.4413700034493	0.0	121.0		1	0.0	1	0	1.0	0	0	0	False	
1	28	7	40	3372	7046	203.72649925935548	1	1.0	1050.9828640006162	0.0	20483.0	20605.0	0	0.0	0	1	2.0	0	0	0	False	
1	1	1	60	17953	1607	0.5080446900101377	0	1.0	1277.7432879956905	0.0			0	1.0	1	0	1.0	0	0	2	False	
1	40	5	23	17953	1607	262.5939309692476	1	1.0	741.440739002428	0.0	29462.0		0	0.0	0	1	2.0	0	0	2	False	
1	40	10	48	17953	1607	262.6198237147182	1	1.0	701.8070589983836	0.0	337.0	29800.0	1	1.0	0	1	2.0	0	0	2	False	
1	1	1	61	31928	2132	0.5080909825628623	0	1.0	777.3531989951152	0.0			0	1.0	1	0	1.0	0	0	3	False	
1	7	11	41	31928	2132	49.76941786671523	1	0.0	1109.7893469850533	0.0	5104.0		0	1.0	1	0	1.0	0	0	3	False	
1	38	5	15	31928	2132	252.78367831767537	1	0.0	2385.5334720010433	0.0	22848.0	27953.0	0	1.0	1	0	1.0	0	0	3	False	
1	1	1	62	50006	5352	0.508137279888615	0	1.0	750.9546380024403	0.0			0	1.0	1	0	1.0	0	0	0	False	
1	4	7	53	50006	5352	28.69647038017865	1	0.0	876.9526709947968	0.0	2615.0		0	1.0	1	0	1.0	0	0	0	False	
1	40	11	42	50006	5352	262.62404303159565	1	1.0	2552.858600000036	1.0	27238.0	29854.0	0	0.0	1	1	2.0	0	0	0	False	
1	1	1	63	35619	2514	0.508183570462279	0	1.0	942.5490329958848	0.0			0	1.0	1	0	1.0	0	0	0	False	
1	8	7	40	35619	2514	56.74547433899716	1	0.0	1305.200008999236	0.0	5601.0		0	1.0	1	0	1.0	0	0	0	False	
1	19	5	46	35619	2514	140.62582435086367	1	1.0	2725.126488949172	1.0	8130.0	13732.0	0	0.0	1	1	2.0	0	0	0	False	
1	1	2	1	4997	5730	0.5103471148759126	0	1.0	878.4819400025299	0.0			0	1.0	1	0	1.0	0	0	0	False	
1	5	3	51	4997	5730	35.697610000730485	1	1.0	1816.561381000156	0.0	3111.0		0	0.0	0	1	2.0	0	0	0	False	
1	5	10	30	4997	5730	35.73169777914882	1	1.0	1405.5232110004	0.0	416.0	3528.0	1	1.0	0	1	2.0	0	0	0	False	
1	1	2	2	3586	4135	0.5103934137150645	0	1.0	657.9469940043056	0.0			0	1.0	1	0	1.0	0	2	0	False	
1	1	2	6	3586	4135	0.5105784886982291	1	1.0	782.4112399976002	0.0	3.0		1	1.0	0	1	2.0	0	2	0	False	
1	23	9	41	3586	4135	157.59062045661267	1	1.0	1582.6795250177383	0.0	16971.0	16975.0	0	0.0	0	1	2.0	0	2	0	False	
1	1	2	3	33484	5169	0.5104395966045558	0						0		0	0		0	0	2	False	
1	1	2	45	33484	5169	0.5125690352870151	1	1.0	903.9478900012908	0.0	41.0		1	1.0	0	1	2.0	0	0	2	False	
1	1	5	39	33484	5169	0.528321737423539	1	1.0	792.867126998317	0.0	180.0	222.0	1	1.0	0	1	2.0	0	0	2	False	
1	1	2	4	2814	5821	0.5104858884587883	0	1.0	667.5993730023038	0.0			0	1.0	1	0	1.0	0	0	0	False	
1	8	12	20	2814	5821	56.76833584124688	1	0.0	655.1825829992595	0.0	5890.0		0	1.0	1	0	1.0	0	0	0	False	
1	28	3	4	2814	5821	203.7059673004551	1	1.0	1377.9043049999016	0.0	14420.0	20311.0	0	0.0	0	1	2.0	0	0	0	False	
1	1	2	5	17305	8842	0.5105321905575692	0	1.0	589.298911007063	0.0			0	1.0	1	0	1.0	0	0	0	False	
1	6	5	48	17305	8842	42.66508242196869	1	0.0	2243.2675889867824	0.0	3979.0		0	1.0	1	0	1.0	0	0	0	False	
1	11	6	37	17305	8842	77.70298587344585	1	0.0	2067.7388019976206	0.0	3801.0	7781.0	0	1.0	1	0	1.0	0	0	0	False	
1	1	2	7	27902	4990	0.5106247788062319	0	1.0	953.6857370039795	0.0			0	1.0	1	0	1.0	0	1	0	False	
1	28	10	35	27902	4990	203.7405358878896	1	0.0	1380.5082229991967	0.0	20777.0		0	1.0	1	0	1.0	0	1	0	False	
1	40	12	20	27902	4990	262.6276530836476	1	1.0	1605.455464006809	0.0	9109.0	29887.0	0	0.0	0	1	2.0	0	1	0	False	
1	1	2	8	34024	9955	0.5106710739200934	0	1.0	625.5965899981675	0.0			0	1.0	1	0	1.0	0	0	0	False	
1	13	4	13	34024	9955	91.62616339873055	1	1.0	2852.9408930044156	1.0	9129.0		0	0.0	2	1	2.0	0	0	0	False	
1	14	1	47	34024	9955	98.68133945262525	1	1.0	1356.0736930012351	0.0	595.0	9725.0	0	0.0	0	1	2.0	0	0	0	False	
1	1	2	9	17669	7331	0.5107173707801848	0	1.0	734.4940010007122	0.0			0	1.0	1	0	1.0	0	0	1	False	
1	9	8	2	17669	7331	63.716171783045866	1	0.0	962.7464259974657	0.0	6367.0		0	1.0	1	0	1.0	0	0	1	False	
1	25	3	28	17669	7331	168.70276410900988	1	0.0	1558.4771489993727	0.0	11712.0	18080.0	0	1.0	1	0	1.0	0	0	1	False	
1	1	2	10	7161	3470	0.5107636585598812	0	1.0	1121.447140998498	0.0			0	1.0	1	0	1.0	0	0	1	False	
1	40	10	30	7161	3470	262.61894412944093	1	1.0	859.9778650022927	0.0	29769.0		0	0.0	0	1	2.0	0	0	1	False	
1	40	11	52	7161	3470	262.62455226376187	1	1.0	591.3703379992512	0.0	83.0	29853.0	1	1.0	0	1	2.0	0	0	1	False	
1	1	2	11	27205	9913	0.5108099551871418	0	1.0	845.5132189992582	0.0			0	1.0	1	0	1.0	0	0	1	False	
1	2	4	11	27205	9913	14.68552796752192	1	0.0	1421.5254700011428	0.0	874.0		0	1.0	1	0	1.0	0	0	1	False	
1	4	1	3	27205	9913	28.6649099617498	1	1.0	1016.838257004565	0.0	1303.0	2178.0	0	0.0	0	1	2.0	0	0	1	False	
1	1	2	12	45700	3207	0.5109025415731593	0	1.0	826.9165109959432	0.0			0	1.0	1	0	1.0	0	5	0	False	
1	5	1	6	45700	3207	35.686261090566404	1	1.0	1662.2230549996857	0.0	2930.0		0	0.0	0	1	2.0	0	5	0	False	
1	36	9	17	45700	3207	241.60734875360504	1	1.0	785.9681409972835	0.0	23760.0	26691.0	0	0.0	0	1	2.0	0	5	0	False	
1	1	2	13	6125	5799	0.5109488319139927	0	1.0	845.8524779998697	0.0			0	1.0	1	0	1.0	0	0	0	False	
1	37	9	15	6125	5799	246.71322496805803	1	1.0	1984.1105899995453	0.0	27438.0		0	0.0	0	1	2.0	0	0	0	False	
1	37	10	22	6125	5799	246.71845213312193	1	1.0	654.7417340007087	0.0	69.0	27508.0	1	1.0	0	1	2.0	0	0	0	False	
1	1	2	14	45319	4068	0.5109951237682253	0	1.0	668.3497019985225	0.0			0	1.0	1	0	1.0	0	0	1	False	
1	1	7	7	45319	4068	0.5367027568863704	1	1.0	1252.2703380018356	0.0	304.0		1	1.0	0	1	2.0	0	0	1	False	
1	7	1	20	45319	4068	49.71623369737063	1	1.0	1711.6355440230109	0.0	4137.0	4442.0	0	0.0	0	1	2.0	0	0	1	False	
1	1	2	15	42195	2204	0.5110414295922964	0	1.0	905.0511809982708	0.0			0	1.0	1	0	1.0	0	1	0	False	
1	19	8	37	42195	2204	140.63948955049273	1	0.0	1003.6267249379308	0.0	13896.0		0	1.0	1	0	1.0	0	1	0	False	
1	19	10	28	42195	2204	140.64900660864075	1	1.0	686.6171080619097	0.0	115.0	14012.0	1	1.0	0	1	2.0	0	1	0	False	
1	1	2	16	15285	7081	0.5110877209808677	0	1.0	992.2567600006004	0.0			0	1.0	1	0	1.0	0	0	1	False	
1	40	5	40	15285	7081	262.5947642644169	1	0.0	1152.8131489976658	0.0	29460.0		0	1.0	1	0	1.0	0	0	1	False	
1	40	10	6	15285	7081	262.6176942808088	1	1.0	832.8269510020617	0.0	278.0	29739.0	1	1.0	0	1	2.0	0	0	1	False	
1	1	2	17	13759	3632	0.5111340112052857	0	1.0	716.6180499989423	0.0			0	1.0	1	0	1.0	0	1	0	False	
1	27	12	3	13759	3632	196.74735515285283	1	0.0	1684.9471900022763	0.0	20110.0		0	1.0	1	0	1.0	0	1	0	False	
1	31	9	4	13759	3632	217.76243811741003	1	0.0	1509.1657160010072	0.0	2812.0	22923.0	0	1.0	1	0	1.0	0	1	0	False	
1	1	2	18	45722	3444	0.5111803016625344	0	1.0	806.5594350046013	0.0			0	1.0	1	0	1.0	0	0	0	False	
1	1	4	61	45722	3444	0.5237683689920231	1	1.0	1929.5594520008308	0.0	167.0		1	1.0	0	1	2.0	0	0	0	False	
1	1	10	1	45722	3444	0.551775265019387	1	1.0	1583.9714519970585	0.0	314.0	482.0	1	1.0	0	1	2.0	0	0	0	False	
1	1	2	19	25280	2840	0.5112265953794121	0	1.0	972.8620120004051	0.0			0	1.0	1	0	1.0	0	11	0	False	
1	11	2	23	25280	2840	77.68386555742472	1	1.0	2186.561497976072	0.0	7503.0		0	0.0	0	1	2.0	0	11	0	False	
1	20	5	10	25280	2840	147.69389995012895	1	0.0	1456.7786710103971	0.0	6923.0	14427.0	0	1.0	1	0	1.0	0	11	0	False	
1	1	2	20	52866	1538	0.5112728995736688	0	1.0	771.8002179972245	0.0			0	1.0	1	0	1.0	0	10	0	False	
1	1	7	9	52866	1538	0.5367953440872952	1	0.0	887.2912699953303	0.0	300.0		1	0.0	1	0	1.0	0	10	0	False	
1	40	10	42	52866	1538	262.61954594869167	1	1.0	1120.8809970048603	0.0	29470.0	29771.0	0	0.0	0	1	2.0	0	10	0	False	
1	1	2	21	39790	8951	0.5113654787419363	0	1.0	792.0529129987699	0.0			0	1.0	1	0	1.0	0	0	3	False	
1	3	5	21	39790	8951	21.716591736651026	1	0.0	1682.9372830106877	0.0	1686.0		0	1.0	1	0	1.0	0	0	3	False	
1	40	11	4	39790	8951	262.6221450639423	1	1.0	902.3060300023645	0.0	28107.0	29794.0	0	0.0	0	1	2.0	0	0	3	False	
1	1	2	22	7189	8009	0.5114117725752294	0	1.0	812.4986219991115	0.0			0	1.0	1	0	1.0	0	7	0	False	
1	28	11	26	7189	8009	203.7445373451337	1	0.0	2189.215988997603	1.0	20815.0		0	1.0	1	1	1.0	0	7	0	False	
1	32	7	61	7189	8009	224.73760518291965	1	0.0	1143.7493119992723	0.0	2784.0	23600.0	0	1.0	1	0	1.0	0	7	0	False	
1	1	2	23	23749	5772	0.5114580728113651	0	1.0	1037.9470979969483	0.0			0	1.0	1	0	1.0	0	3	0	False	
1	1	6	8	23749	5772	0.5317811332643032	1	0.0	2033.4466430067553	0.0	234.0		1	0.0	1	0	1.0	0	3	0	False	
1	11	5	8	23749	5772	77.69713100756051	1	1.0	702.8316429932602	0.0	7436.0	7671.0	0	0.0	0	1	2.0	0	3	0	False	
1	1	2	24	44086	5200	0.5115043590776622	0	1.0	732.1107099996879	0.0			0	1.0	1	0	1.0	0	0	1	False	
